n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_std_easy,accuracy_mean_hard,accuracy_std_hard,accuracy_mean_combo,accuracy_std_combo,accuracy_mean_combo_extreme,accuracy_std_combo_extreme,accuracy_mean_split2,accuracy_std_split2,accuracy_mean_split2_extreme,accuracy_std_split2_extreme,accuracy_mean_split1_classic,accuracy_std_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_std_split1_classic_extreme,accuracy_mean_split4,accuracy_std_split4,accuracy_mean_split4_extreme,accuracy_std_split4_extreme,accuracy_mean_split2_classic,accuracy_std_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_std_split2_classic_extreme,accuracy_mean_split9,accuracy_std_split9,accuracy_mean_split9_extreme,accuracy_std_split9_extreme,accuracy_mean_split4_classic,accuracy_std_split4_classic,accuracy_mean_split4_classic_extreme,accuracy_std_split4_classic_extreme
199,kDN,bupa,0.701848739495798,0.0914434340091974,0.707731092436975,0.0866744703419238,0.739495798319328,0.0700011152831705,0.748067226890756,0.0753473284700318,0.730840336134454,0.0856264081479351,0.736470588235294,0.0856228801727835,0.727899159663866,0.0858979011325846,0.736470588235294,0.0659771797982088,0.733697478991597,0.0661318970126636,0.733613445378151,0.0717786773245802,0.727899159663866,0.0804451362142251,0.733697478991597,0.0857421550781832,0.733613445378151,0.0857362524716208,0.736470588235294,0.0790801498195923,0.727899159663866,0.0666593692308107,0.730504201680672,0.071697795479425
average,kDN,hill_valley_without_noise_traintest,0.571551957729305,0.0649094181338183,0.639752066115702,0.0425423591072952,0.623007045115838,0.0648196368289265,0.62554565776995,0.0545483267057318,0.638170640834575,0.062038927056589,0.627574515648286,0.0496784192032241,0.625762430564964,0.0585183174749892,0.623178431106896,0.0599008572595588,0.635686898794201,0.0665612490585366,0.632763853136431,0.0587685315732378,0.631746375829833,0.0653958826596121,0.635478932393985,0.058179057258218,0.629477713047013,0.0667371614944986,0.631933342365533,0.0577995168133137,0.632355371900826,0.0574537583001961,0.634779162715079,0.0601715644144676
9,kDN,hill_valley_without_noise_traintest,0.574190489093619,0.0424719183227055,0.6039086844601,0.0317839191642981,0.612925077902723,0.0623735934453728,0.608840265546674,0.0426195433918485,0.627055954477713,0.0560511058840804,0.60474867904078,0.0521457028910294,0.592406178024658,0.0455870752201219,0.588185882671725,0.0687727493012568,0.623723072754369,0.0452775355907409,0.608047690014903,0.0567327488865517,0.618703427719821,0.0763142852142382,0.605493835523642,0.058834418052325,0.610472835659125,0.0629393403604277,0.615465384094296,0.0696171502158686,0.612139276520797,0.062025958030817,0.598956780923994,0.0632888888384922
19,kDN,hill_valley_without_noise_traintest,0.570891478119496,0.0609212104696362,0.622063406042542,0.0314561910854892,0.608013819265682,0.0516307675713347,0.626154992548435,0.0452416527908998,0.623682427855304,0.0513819233431387,0.62123695976155,0.0484847236567589,0.61547215824414,0.0446212061276971,0.612105405771576,0.0744213420524851,0.633606557377049,0.0462351819672339,0.640990380707221,0.0561163715855398,0.62115566996342,0.0733123497289913,0.621203089012329,0.051977374845207,0.612118954071264,0.0690795345216707,0.630321094702615,0.053107729541848,0.611333152689338,0.0522857231247124,0.633586234927517,0.0659702499255869
29,kDN,hill_valley_without_noise_traintest,0.576656279636906,0.069270916328699,0.629487874271779,0.0453761218981242,0.609666711827666,0.061141058369425,0.620390191031026,0.0526237152427916,0.632746240346836,0.0597688819524195,0.622889852323533,0.0464859215285709,0.62451564828614,0.0417100450087962,0.621196314862485,0.0574534569781697,0.636031703021271,0.0655430218452918,0.631106896084541,0.0495524850071307,0.620356320281805,0.059821688856446,0.635198482590435,0.0615456920542798,0.623648557106083,0.0714397904994987,0.625375965316353,0.0559155615697023,0.624508874136296,0.0560445358769541,0.633586234927517,0.0581244075272202
39,kDN,hill_valley_without_noise_traintest,0.574989838775234,0.0686115155714117,0.622883078173689,0.0435010612005841,0.616257959626067,0.056426890829512,0.624508874136296,0.0535424449836311,0.632746240346836,0.0689652756040437,0.627828207559951,0.0508381679995804,0.619584067199567,0.042502619233325,0.624495325836608,0.0552919649564148,0.640184256875762,0.0736478573121994,0.62451564828614,0.0511864856013523,0.620329223682428,0.0735853824977067,0.647568080205934,0.0559092911787816,0.633545590028451,0.0679509639937455,0.630314320552771,0.0547001687066917,0.629474325972091,0.0561095202479894,0.623689202005148,0.0540773729688507
49,kDN,hill_valley_without_noise_traintest,0.567585692995529,0.0611213709102978,0.624542744885517,0.0416163353064618,0.618710201869665,0.0612708461822399,0.630300772253082,0.0486140192917442,0.637704918032787,0.0701464937250522,0.624508874136296,0.0484920839686633,0.617077631757214,0.0649697913274819,0.619543422300501,0.0583876009234655,0.632739466196992,0.0640786774904911,0.622869529874001,0.0537413307004726,0.623655331255927,0.0647173912393869,0.636065573770492,0.0519379977973263,0.626094025199837,0.0744271225671971,0.627834981709795,0.0563207854320771,0.63607912207018,0.0572681604575435,0.62863433139141,0.0596774915384078
59,kDN,hill_valley_without_noise_traintest,0.575010161224766,0.0640368318831205,0.630300772253082,0.0524926171609037,0.620356320281805,0.0689930897641704,0.631946890665221,0.0555293535294283,0.636871697601951,0.060864388667628,0.62451564828614,0.0510428627114268,0.620383416881181,0.0614316127405727,0.626974664679583,0.0559960257155394,0.63439913290882,0.0663433750657523,0.630293998103238,0.0597273564443858,0.622828884974936,0.0674687096603444,0.641010703156754,0.0520878062086566,0.636864923452107,0.0727037046485842,0.627821433410107,0.0549016085672628,0.631926568215689,0.0576663627797348,0.631946890665221,0.0574302393252519
69,kDN,hill_valley_without_noise_traintest,0.575856929955291,0.05984165351567,0.636072347920336,0.0458345433957056,0.626981438829427,0.0612956153585586,0.626168540848124,0.0508296949140565,0.636892020051483,0.0615086986621727,0.628647879691099,0.0444324154476045,0.62451564828614,0.0609252544689766,0.624502099986452,0.0612515554739917,0.632753014496681,0.0672553878948935,0.628654653840943,0.06119344355548,0.629447229372714,0.0630083536092314,0.636052025470803,0.0620062752404588,0.628620783091722,0.0659062392359295,0.628627557241566,0.0575115064264901,0.640211353475139,0.0586435769277929,0.634433003658041,0.0576089681117498
79,kDN,hill_valley_without_noise_traintest,0.572544370681479,0.0597319426502587,0.63607912207018,0.0469386595063998,0.631106896084541,0.0641004519122289,0.626988212979271,0.0542685201174661,0.633586234927517,0.0659702499255868,0.627821433410107,0.0495187053531187,0.631946890665221,0.0580786670662573,0.630273675653706,0.0610864777365885,0.636864923452107,0.0693924224196416,0.626988212979271,0.0675104838720569,0.63271914374746,0.0684083362903488,0.637698143882943,0.0583678792507402,0.633572686627828,0.063689192832175,0.639337488145238,0.0575784889030243,0.635266224088877,0.0553768581485021,0.63851781601409,0.0577767942238805
