n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_std_easy,accuracy_mean_hard,accuracy_std_hard,accuracy_mean_combo,accuracy_std_combo,accuracy_mean_combo_extreme,accuracy_std_combo_extreme,accuracy_mean_split2,accuracy_std_split2,accuracy_mean_split2_extreme,accuracy_std_split2_extreme,accuracy_mean_split1_classic,accuracy_std_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_std_split1_classic_extreme,accuracy_mean_split4,accuracy_std_split4,accuracy_mean_split4_extreme,accuracy_std_split4_extreme,accuracy_mean_split2_classic,accuracy_std_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_std_split2_classic_extreme,accuracy_mean_split9,accuracy_std_split9,accuracy_mean_split9_extreme,accuracy_std_split9_extreme,accuracy_mean_split4_classic,accuracy_std_split4_classic,accuracy_mean_split4_classic_extreme,accuracy_std_split4_classic_extreme
149,LSC,titanic,0.792207868467411,0.0387199894587044,0.777686435701703,0.0351995240241185,0.794480328831474,0.0305744751454556,0.799817968291251,0.0373916309554752,0.793711098062243,0.0301028533620836,0.796764533176747,0.0316330776332212,0.790663534938344,0.0337232146146372,0.788361714621257,0.0303505340315473,0.786846741045214,0.0280957007101164,0.79064591896653,0.0315050406356642,0.789894304169113,0.032607763570427,0.794474456840869,0.0332649456900648,0.789906048150323,0.0289242605426648,0.793711098062243,0.0287834367397595,0.791432765707575,0.0286644636106001,0.793716970052848,0.0296120837126958
159,LSC,titanic,0.793734586024662,0.0367011474976304,0.780739870816207,0.0330542018917737,0.793716970052848,0.0321289060159609,0.799817968291251,0.0363378386193108,0.793711098062243,0.0319800735696491,0.794474456840869,0.0288898284315976,0.792190252495596,0.0342274879838252,0.789130945390487,0.0296819873914254,0.789136817381092,0.0285118587185635,0.789882560187904,0.0329170342641582,0.789130945390487,0.0329880055293496,0.793705226071638,0.0326371039086991,0.789148561362302,0.0288570327410927,0.794480328831474,0.0276849809845358,0.792965355255432,0.0300350874873379,0.792947739283617,0.0328639698619594
169,LSC,titanic,0.794497944803288,0.0390052650078476,0.779213153258955,0.0313148364673479,0.791421021726365,0.0313623727326866,0.802113916617734,0.0356996853965994,0.793711098062243,0.0303171739921507,0.796764533176747,0.0299509187488392,0.79142689371697,0.0340809354463176,0.791421021726365,0.0307367963267201,0.784556664709336,0.0252510010042845,0.792941867293012,0.0329186607436147,0.79142689371697,0.0329213397496014,0.795237815619495,0.0313353643488145,0.789911920140928,0.0274947114669749,0.793716970052848,0.0271004365308786,0.792201996476806,0.0266855942170494,0.793711098062243,0.0309512328327003
179,LSC,titanic,0.792971227246036,0.038664897379934,0.781503229594833,0.0342420360153658,0.792947739283617,0.0304080485252347,0.800587199060482,0.0347724544385811,0.794474456840869,0.0336519706469832,0.798297122724604,0.0292465350262551,0.790663534938344,0.0335306717143223,0.792178508514386,0.0305362180798486,0.786083382266588,0.0258205166122583,0.792941867293012,0.032522910516907,0.790663534938344,0.0337232146146371,0.792184380504991,0.0306891206106306,0.789911920140928,0.0290964596982314,0.793711098062243,0.025944076984487,0.792201996476806,0.0281036739360603,0.794462712859659,0.0323920591051858
189,LSC,titanic,0.794497944803288,0.0390052650078476,0.77920728126835,0.033366601114992,0.792947739283617,0.0304080485252347,0.79906048150323,0.0333571794064678,0.793711098062243,0.033560678958716,0.797533763945978,0.0294729995631823,0.79142689371697,0.0311009852886951,0.789888432178509,0.0308266246332197,0.786083382266588,0.0288970489225091,0.794468584850264,0.0325327098539201,0.790663534938344,0.0337232146146371,0.792941867293012,0.0310981494653964,0.789911920140928,0.0290964596982314,0.793716970052848,0.0278079383478508,0.792965355255432,0.0268480327721574,0.797522019964768,0.0306678828367606
199,LSC,titanic,0.790675278919554,0.0360480159336097,0.778443922489724,0.0316796472054494,0.792184380504991,0.0306891206106306,0.801350557839107,0.0343175863634099,0.792947739283617,0.0338346982658916,0.799066353493834,0.0275643585655812,0.792190252495596,0.0302082069487468,0.789888432178509,0.0308266246332197,0.786846741045214,0.0269188058192835,0.792941867293012,0.0329186607436146,0.788367586611861,0.0321583627805185,0.792941867293012,0.0302538901109794,0.792196124486201,0.0283858022475999,0.792184380504991,0.0289521684369927,0.793722842043453,0.0282129774875994,0.799817968291251,0.0305280324552075
average,LSC,sonar,0.731095238095238,0.0963959501512763,0.819380952380952,0.0776487023702028,0.767690476190476,0.0636114270488402,0.748309523809524,0.0646352454246528,0.76852380952381,0.069130265351627,0.760309523809524,0.0707785586668701,0.77252380952381,0.0673664957950947,0.768071428571429,0.0725182212401695,0.795535714285714,0.0659270299745725,0.787333333333333,0.0745792632821023,0.777583333333333,0.0701928833167773,0.787642857142857,0.0595884602262319,0.778595238095238,0.0775783286475466,0.77602380952381,0.0617785676475383,0.778880952380952,0.0664127752487839,0.773154761904762,0.0505460782031881
9,LSC,sonar,0.697142857142857,0.0451447100729272,0.793809523809524,0.0737044823471748,0.740238095238095,0.0721868917595135,0.744761904761905,0.109861453325003,0.77952380952381,0.0739093027569169,0.716428571428571,0.0849350974185264,0.76452380952381,0.0721694382378765,0.740714285714286,0.0841902278001554,0.773571428571429,0.0617871287723826,0.726428571428571,0.0941100522794205,0.759285714285714,0.0657001940262502,0.774047619047619,0.0450420424526841,0.764285714285714,0.0896790278846065,0.759761904761905,0.0439950351077771,0.807857142857143,0.0588592532283766,0.768571428571428,0.0809430433456883
19,LSC,sonar,0.706904761904762,0.0790824332081814,0.811666666666667,0.0881377703705149,0.783571428571429,0.0755132768198049,0.769523809523809,0.0731348237431426,0.783333333333333,0.0766273848558813,0.74047619047619,0.0779234140230703,0.75,0.0772821917586021,0.749523809523809,0.0725815238294907,0.802619047619048,0.0734154868625297,0.764047619047619,0.0927482063481618,0.793095238095238,0.0688644715705885,0.774285714285714,0.0665986047125603,0.759047619047619,0.08023177561347,0.774047619047619,0.0503258467799541,0.788095238095238,0.0578984436820301,0.763809523809524,0.0683996231013972
29,LSC,sonar,0.726190476190476,0.0835484751185406,0.816666666666667,0.0823257300310472,0.779047619047619,0.0872135197934899,0.740476190476191,0.0504452335938752,0.793333333333333,0.0596643842699724,0.769047619047619,0.0953768830012573,0.745,0.064461351289185,0.773571428571429,0.0575651284731039,0.802619047619048,0.0767706908727042,0.76452380952381,0.0648121692581772,0.778809523809524,0.0651610985011265,0.765238095238095,0.0869415374822835,0.783809523809524,0.0783570910081677,0.774047619047619,0.0551053184359681,0.812380952380952,0.0427364555845293,0.778571428571429,0.075958641993685
39,LSC,sonar,0.726428571428571,0.07704914616442,0.811904761904762,0.0953702786399987,0.783571428571429,0.0819149895176978,0.73547619047619,0.0467439431446524,0.792857142857143,0.0656479229362229,0.764047619047619,0.083589553198232,0.768809523809524,0.0848015037398107,0.76452380952381,0.0656042518701468,0.778333333333333,0.0802525774693635,0.769285714285714,0.0768854710681781,0.798333333333333,0.0738056834638405,0.779047619047619,0.0709578848048178,0.759047619047619,0.0862841141213737,0.774285714285714,0.0589848616831923,0.774047619047619,0.045042042452684,0.75952380952381,0.0636901671356789
49,LSC,sonar,0.74547619047619,0.0977476891449724,0.821904761904762,0.0787419985976955,0.783809523809524,0.0676495944118416,0.740714285714286,0.0712205966964751,0.783095238095238,0.0669161055363066,0.749761904761905,0.0746238573153709,0.768809523809524,0.0719421571353891,0.759761904761905,0.0675158501588755,0.787619047619048,0.0785096759093314,0.778809523809524,0.0603221593825389,0.788571428571428,0.0824236058035002,0.798095238095238,0.0538373763192382,0.769047619047619,0.0899385305606861,0.75952380952381,0.0392034572546935,0.774285714285714,0.0540708641712871,0.774047619047619,0.0635956496275453
59,LSC,sonar,0.721428571428571,0.109650260566162,0.826904761904762,0.0791111015567269,0.778809523809524,0.0681657791284783,0.745476190476191,0.0633376097533831,0.768809523809524,0.0719421571353891,0.764047619047619,0.0773265987371746,0.759285714285714,0.0649092821990496,0.798095238095238,0.0715589638770818,0.802857142857143,0.0693507304180987,0.783571428571429,0.0647343740112964,0.793333333333333,0.0722945739110592,0.802857142857143,0.0612377578635781,0.788333333333333,0.0787631939140705,0.778809523809524,0.0461199210227245,0.774047619047619,0.0450420424526841,0.769047619047619,0.0504577184928645
69,LSC,sonar,0.730952380952381,0.103746886592814,0.826666666666667,0.0691688408622936,0.783333333333333,0.053369696598268,0.73547619047619,0.060800592251561,0.764285714285714,0.0732656184307573,0.759047619047619,0.0799092455748686,0.769047619047619,0.0671561771470037,0.769285714285714,0.0807377328556899,0.817619047619048,0.0698430735697819,0.793095238095238,0.0643048178552378,0.788571428571428,0.0641807883666449,0.798095238095238,0.0538373763192382,0.783571428571429,0.0647343740112964,0.774047619047619,0.0635956496275453,0.764285714285714,0.0620977861651382,0.754761904761905,0.0574616328885649
79,LSC,sonar,0.726190476190476,0.0982589685113787,0.812380952380952,0.0858449914662396,0.793095238095238,0.056838364220536,0.735952380952381,0.077991688350433,0.773571428571429,0.073002500500771,0.764047619047619,0.0773265987371746,0.769285714285714,0.0663299318855792,0.774047619047619,0.0752291368318861,0.812619047619048,0.0656963590301708,0.802619047619048,0.0661968517351258,0.779047619047619,0.067696133123756,0.783809523809524,0.0453535146933127,0.788809523809524,0.0837972724330628,0.774047619047619,0.0778461798342707,0.764285714285714,0.0578984436820301,0.75952380952381,0.0509546060929349
89,LSC,sonar,0.730952380952381,0.108495285654826,0.822380952380952,0.0838735325555141,0.783571428571429,0.0517573509871239,0.74547619047619,0.0592262403286062,0.768809523809524,0.0683503380202541,0.764047619047619,0.0773265987371746,0.788571428571428,0.0716029617193599,0.783809523809524,0.068030272039969,0.798095238095238,0.058770899639999,0.797857142857143,0.0593961594220891,0.76452380952381,0.0648121692581772,0.788571428571429,0.07124137728342,0.788571428571429,0.0746943043548075,0.783571428571429,0.0685160159703148,0.774047619047619,0.0745394019896832,0.769047619047619,0.0504577184928645
99,LSC,sonar,0.735952380952381,0.107822360276806,0.817380952380952,0.0832240401970311,0.779047619047619,0.050667004812493,0.730952380952381,0.0596136887562346,0.768809523809524,0.0645589919505638,0.749761904761905,0.0596078771420752,0.788333333333333,0.0720821072383807,0.754761904761905,0.0826388293412388,0.798095238095238,0.0629120331121548,0.782857142857143,0.0788059670867357,0.769285714285714,0.0632380832855219,0.793333333333333,0.0672011829671879,0.788571428571429,0.0676123403782813,0.774047619047619,0.0635956496275453,0.783571428571429,0.0685160159703148,0.773809523809524,0.0608684110756
109,LSC,sonar,0.735714285714286,0.108727262155833,0.812619047619048,0.0879775418558637,0.773809523809524,0.0462773959908357,0.735952380952381,0.0705095195036809,0.759285714285714,0.0729679794615897,0.740238095238095,0.0648316034837923,0.778809523809524,0.0875785649520055,0.755,0.0785549926692621,0.783571428571429,0.060717657339726,0.778333333333333,0.0737066188266435,0.783333333333333,0.0798477387009887,0.798095238095238,0.0701005289008534,0.778571428571429,0.0729209182433978,0.769285714285714,0.0700254605822453,0.768809523809524,0.0719421571353891,0.778809523809524,0.040288234626654
119,LSC,sonar,0.730952380952381,0.110793195978509,0.812619047619048,0.0879775418558637,0.769047619047619,0.0632933398011964,0.754761904761905,0.0574616328885649,0.764285714285714,0.05789844368203,0.754523809523809,0.0538566773776543,0.783571428571429,0.0787791866032807,0.769523809523809,0.0619434148760823,0.793333333333333,0.0637475020383149,0.797142857142857,0.0671636802113416,0.783571428571429,0.0685160159703149,0.793333333333333,0.0633410903472575,0.783333333333333,0.0829431530716755,0.778809523809524,0.0717668357251629,0.773809523809524,0.0756345458775838,0.774047619047619,0.0390497160360913
129,LSC,sonar,0.730714285714286,0.103931594166846,0.817380952380952,0.0769313351963749,0.754523809523809,0.0701153532502037,0.75952380952381,0.0679116554453378,0.773809523809524,0.0686496467470029,0.754523809523809,0.0583476388894252,0.783571428571429,0.0685160159703148,0.769523809523809,0.0619434148760823,0.803095238095238,0.0646331002020122,0.792619047619048,0.0665763749856,0.783571428571429,0.060717657339726,0.783809523809524,0.0553602007461731,0.778333333333333,0.0737066188266436,0.774047619047619,0.0635956496275453,0.778571428571429,0.0762978740416163,0.774047619047619,0.0390497160360913
139,LSC,sonar,0.740238095238095,0.0940297015950862,0.817380952380952,0.0769313351963749,0.754523809523809,0.0701153532502037,0.754523809523809,0.0583476388894252,0.749761904761905,0.0682950227212484,0.754523809523809,0.0701153532502037,0.774047619047619,0.0635956496275453,0.769285714285714,0.0742345672517641,0.793095238095238,0.0643048178552378,0.792857142857143,0.0729209182433979,0.778571428571429,0.0729209182433978,0.788809523809524,0.059115531009632,0.778333333333333,0.0702051308170998,0.778809523809524,0.0717668357251629,0.773809523809524,0.06487579465932,0.769285714285714,0.0433605066263695
149,LSC,sonar,0.73547619047619,0.0992314254021979,0.831666666666667,0.0754598733885204,0.754523809523809,0.0583476388894252,0.754761904761905,0.0616907166438373,0.759285714285714,0.0694292500384164,0.764047619047619,0.0629585721647171,0.769047619047619,0.0596136887562346,0.76452380952381,0.0762603019982989,0.793095238095238,0.0643048178552378,0.807857142857143,0.0705416719962906,0.769047619047619,0.077931496945557,0.788809523809524,0.059115531009632,0.783333333333333,0.0729122798594022,0.774047619047619,0.0635956496275453,0.783333333333333,0.0697419929327466,0.783571428571429,0.0408780240420727
159,LSC,sonar,0.73547619047619,0.0992314254021979,0.826904761904762,0.0751755315526114,0.740238095238095,0.056527217149437,0.75952380952381,0.0556801324342552,0.764285714285714,0.0697419929327467,0.778333333333333,0.0584554924332694,0.774047619047619,0.0551053184359681,0.774047619047619,0.0816531295180454,0.798095238095238,0.0629120331121548,0.798095238095238,0.0832448509844272,0.769047619047619,0.067539635909185,0.783809523809524,0.0553602007461731,0.778571428571429,0.075958641993685,0.783571428571429,0.0517573509871238,0.783333333333333,0.0697419929327466,0.783571428571429,0.0341629563090528
169,LSC,sonar,0.740238095238095,0.104197916703268,0.831666666666667,0.0646720704352462,0.749761904761905,0.0552195051732148,0.754523809523809,0.0583476388894252,0.75,0.0739501987637851,0.773809523809524,0.0644764952748885,0.774047619047619,0.0551053184359681,0.778809523809524,0.0822526296657052,0.793095238095238,0.0602594750523541,0.802619047619048,0.0917238535285257,0.75952380952381,0.0749653485081363,0.793333333333333,0.0500037791466741,0.792857142857143,0.0725659012740473,0.788571428571429,0.0676123403782813,0.773571428571429,0.0763758492271942,0.783571428571429,0.0341629563090528
179,LSC,sonar,0.745,0.0990026480122076,0.826904761904762,0.0602970934703952,0.754761904761905,0.0616907166438373,0.75952380952381,0.0556801324342551,0.754523809523809,0.0671979023116189,0.783571428571429,0.0720995819006911,0.778809523809524,0.0559897994884997,0.778809523809524,0.0611724079308922,0.797857142857143,0.0593961594220891,0.808095238095238,0.0861189741125147,0.769047619047619,0.0746284995853818,0.788571428571429,0.0505549948886206,0.778333333333333,0.07704914616442,0.774285714285714,0.0665986047125603,0.773571428571429,0.0763758492271942,0.783571428571429,0.0341629563090528
189,LSC,sonar,0.740238095238095,0.104197916703268,0.831666666666667,0.0606512277581536,0.754761904761905,0.0616907166438373,0.759285714285714,0.0694292500384164,0.764285714285714,0.0697419929327467,0.788333333333333,0.0606969059054523,0.779047619047619,0.0549490705356668,0.769523809523809,0.0658854453754429,0.788333333333333,0.0606969059054523,0.798095238095238,0.0832448509844272,0.769047619047619,0.0711723800680805,0.793333333333333,0.0548113418441784,0.773571428571429,0.0796063792103694,0.788809523809524,0.0707556485658979,0.778333333333333,0.0891750637112543,0.778571428571429,0.0351364184463153
199,LSC,sonar,0.740238095238095,0.0940297015950862,0.817142857142857,0.0673977300704147,0.759761904761905,0.0636748361353659,0.749523809523809,0.0652707213824918,0.754523809523809,0.0708481710483193,0.773571428571429,0.0617871287723826,0.783809523809524,0.0553602007461731,0.764285714285714,0.0808122035641768,0.793095238095238,0.0602594750523541,0.807857142857143,0.0740272433219168,0.774047619047619,0.0674411737543137,0.783571428571429,0.0517573509871238,0.773571428571429,0.0796063792103694,0.784047619047619,0.070809041675255,0.773571428571429,0.0913936358518756,0.783333333333333,0.0478828670761852
average,LSC,phoneme,0.885433080030123,0.0173431069663022,0.913712672006572,0.00954302480943795,0.906593551037174,0.0148235053111692,0.903000804408845,0.0124010757524488,0.909035274183611,0.0144716772333122,0.907700708564387,0.0135152970026398,0.907424317108236,0.0148907733682457,0.905305846511946,0.0138250642886177,0.910180752378996,0.012906250244324,0.907735452180461,0.0129760891608106,0.909587834599849,0.0141962922532771,0.911847658656808,0.0158753442099991,0.910745156431848,0.0139176764737652,0.909928458958034,0.0119117152957538,0.909265061271993,0.0142932570723107,0.91002486821387,0.0131028047992206
9,LSC,phoneme,0.879539946600945,0.0164192091299024,0.902107551174094,0.0119048982388952,0.897118162524817,0.0145913612308087,0.892859245567194,0.011062867669517,0.896744711439721,0.0148941643316965,0.892117820223181,0.0126112220964534,0.892307455329637,0.020935223854798,0.890270075990963,0.0126686986269862,0.898227562127747,0.0151590390314987,0.895262203053331,0.0149429280860533,0.898782775381666,0.0131359380835299,0.90044704593688,0.0190196957467906,0.90007838707469,0.0101225301173822,0.898224823714657,0.00712276969634,0.900079756281235,0.0176426564745037,0.901001916889163,0.0144310868685091
19,LSC,phoneme,0.87954131580749,0.0171975915808699,0.909140480591497,0.0096624339660769,0.902854111042651,0.0163850565711223,0.897485109878825,0.0112307927119217,0.907478263846101,0.0123457993393261,0.906921681385637,0.0087174458658095,0.901373314164442,0.0171286052777004,0.897118847128089,0.0148410679011338,0.906184705962895,0.0141452761167038,0.901369206544807,0.0101332431634193,0.904702882179777,0.0139204497953019,0.906371260354625,0.0155888560591169,0.904890805778052,0.0137281327446493,0.905258095433696,0.0126359574731547,0.906182309851441,0.0115547780107545,0.904887725063326,0.0149236099673936
29,LSC,phoneme,0.884166153214212,0.0179204397278865,0.914320188950503,0.0083478007138417,0.905815362497433,0.0150091016923966,0.900443965222154,0.0133420914222649,0.907296159375642,0.0160762574151652,0.90710892038064,0.0092732035161957,0.90229547477237,0.0171461025253304,0.901558157047991,0.0134750615512637,0.90655370712672,0.0108029528938079,0.905811254877798,0.0111719855744967,0.910068118025604,0.0147504092536613,0.908219004586842,0.0173821567370748,0.908035530909838,0.0133021035133038,0.908586978845759,0.0111285285733917,0.907108578079003,0.01328863908942,0.906369206544807,0.0130896453064435
39,LSC,phoneme,0.886385979324981,0.0168339440459526,0.913580817416307,0.0080637076626958,0.904149380434039,0.0142928683688195,0.899520435407681,0.0123277840463286,0.907851714931197,0.014801373237174,0.905812281782707,0.0127652105379679,0.90414835352913,0.0171697754946404,0.902854111042651,0.0135104582835568,0.90803347710002,0.0120675218660429,0.907847607311563,0.0130321362567449,0.908031423290203,0.0148063848511614,0.910440542205792,0.0164288668240911,0.910627096597522,0.0134124704527965,0.908774217840761,0.0129395508123395,0.905442938317245,0.0136753969505046,0.906555076333265,0.0115696713001946
49,LSC,phoneme,0.886385637023345,0.0161919113143553,0.915431300061614,0.0094090920384385,0.905444992127062,0.0140407713065424,0.901185732867803,0.0097825394947204,0.907112343397001,0.0161934634179026,0.90766036831656,0.0121092338184414,0.906184363661258,0.0147953362007413,0.904520093106045,0.0131653626921541,0.909327377284864,0.010780668827214,0.908958718422674,0.0126068682960221,0.909327377284864,0.0149526002060885,0.911366125830081,0.0164346854765256,0.911550284110358,0.0121784353291812,0.910436434586157,0.012121303602064,0.906368521941535,0.0144196164244535,0.907481344560827,0.0132408961224186
59,LSC,phoneme,0.885832135277607,0.018333285496143,0.914877798315876,0.0076021260999722,0.906372629561169,0.0149352287151992,0.901002259190799,0.0114889342099252,0.90859142876703,0.0137529928361769,0.909327034983227,0.0129031729473485,0.908774560142398,0.0154274882206329,0.905073594851783,0.0121839723985,0.90877250633258,0.0099360549761622,0.908401451358938,0.0138691479625803,0.908401793660574,0.0145178415314527,0.910626411994249,0.0163554767454932,0.910995413158075,0.0135522475786951,0.910621277469706,0.0111380158329071,0.907662079824742,0.0127660571295289,0.910812281782707,0.0133224127159539
69,LSC,phoneme,0.884351338399398,0.0175366679635806,0.913952899294859,0.0094762660330844,0.90655644553981,0.0132181572429319,0.903408297391662,0.0118632671882543,0.908221400698295,0.0157647327969605,0.908585609639214,0.0155142010014637,0.908220373793387,0.0143003841110536,0.905443965222154,0.011617554729278,0.910809543369617,0.0120295483105614,0.909142876702951,0.0153498677921847,0.910067433422332,0.0145399962632631,0.91136715273499,0.0155252677884586,0.911179913739988,0.0131156820949123,0.910991647840076,0.0102960088019695,0.909142876702951,0.0115369353937542,0.910071883343603,0.0129585062094819
79,LSC,phoneme,0.887678852604915,0.0160152245967302,0.912657287601835,0.0098530356527396,0.908406928185117,0.0138931317664096,0.90377969466694,0.0115965214405297,0.90914561511604,0.0152637340752438,0.908404189772027,0.0157349372274428,0.908219689190114,0.0134300436745869,0.906923050592182,0.0132668833311608,0.911735469295543,0.0113475364680758,0.908031080988567,0.0142430367441679,0.908216950777025,0.0131965107978931,0.912292394057644,0.0160273095679619,0.912104128157733,0.0133913296564647,0.910249880194427,0.0120390456831192,0.910255357020607,0.0142071644290408,0.911181625248168,0.013043485101997
89,LSC,phoneme,0.888050249880194,0.0160795469671941,0.913954268501403,0.0101958557043728,0.908036900116383,0.0138858083082357,0.902854111042651,0.0128520956836407,0.910071883343603,0.0147450260975145,0.908960087629219,0.0154985977746492,0.909885328951872,0.0138690366560781,0.906739234613541,0.0135189307525661,0.91303176559184,0.0142241091159997,0.908771821729308,0.0131320891060528,0.907662422126378,0.0141705474668683,0.912105155062641,0.0153142201294012,0.910808516464709,0.016205172786832,0.911175463818717,0.0113468339137248,0.910439172999247,0.0130679407000257,0.911551995618539,0.0128309210085394
99,LSC,phoneme,0.886015266652974,0.0161921828522605,0.914508454850414,0.0091693446261454,0.90822276990484,0.0144999633741849,0.902669268159102,0.0131712421908769,0.911182994454714,0.0145240158727993,0.907664818237831,0.0142896152844813,0.909329773396317,0.012820728868791,0.907294105565824,0.0131269515704828,0.912661395221469,0.0127530699155449,0.908031423290203,0.0129602115984615,0.908773875539125,0.0147313172962668,0.91247655233792,0.0158407411971972,0.912658314506743,0.0141842329729781,0.910436092284521,0.0123406785397864,0.910809885671254,0.0146715009554974,0.912106524269186,0.0136549664363387
109,LSC,phoneme,0.886385979324981,0.0173234631056993,0.913583555829397,0.0086216720299998,0.907853084137742,0.0158881623946136,0.905258095433696,0.0128833529907377,0.909702539878141,0.0149825787427013,0.90877524474567,0.0144654450450153,0.908591086465393,0.0144584075287892,0.906925104401999,0.0132493603874403,0.91210618196755,0.0129429835913222,0.908586978845759,0.0122666978608339,0.90969808995687,0.0126202066390895,0.912847949613199,0.0165028471900114,0.910994728554802,0.0148154551665596,0.909881221332238,0.012639100203281,0.910995070856439,0.0149156702327908,0.911736496200452,0.0130187698343171
119,LSC,phoneme,0.886571164510166,0.017299035500033,0.914324638871774,0.0098103955220215,0.907666529746012,0.0142769310442311,0.904704593687958,0.012880877449657,0.909516670089683,0.0138716428524458,0.908219689190114,0.0143102606955773,0.909885328951872,0.0143842161611909,0.908220373793387,0.0142818950543553,0.911365441226809,0.0137217780848691,0.908217293078661,0.0129871098529481,0.910254672417334,0.0133525588656055,0.914697747655234,0.014626206075196,0.911550284110358,0.0146400434350579,0.910251934004244,0.0113400119617902,0.910440199904155,0.0157532750965846,0.911552337920175,0.0132940299347404
129,LSC,phoneme,0.885645923187513,0.0179820788723551,0.914879852125693,0.0103700491443898,0.908221742999932,0.0143757142694263,0.905445334428699,0.0129997822228681,0.910442596015609,0.0144535592174439,0.908219689190114,0.0149596290014754,0.908590059560485,0.0141192611698529,0.908219689190114,0.0147333812813247,0.911365441226809,0.0136373912243952,0.909326692681591,0.0120145474216361,0.911180256041624,0.0144102212030704,0.916362702813719,0.0150983543834288,0.91266036831656,0.0130792898474833,0.911547545697268,0.012164562319619,0.910625727390977,0.0150545144972144,0.911921681385637,0.0124854909360057
139,LSC,phoneme,0.885645923187513,0.0175750189155703,0.914879509824057,0.0082044124631806,0.908036900116383,0.014991564014571,0.906739576915177,0.0118686989640438,0.91099678236462,0.0136569574541516,0.908034846306565,0.0150320291144885,0.909330115697953,0.0140349583584709,0.908960087629219,0.013674549242459,0.91173581159718,0.0134002953922484,0.908957006914493,0.0131238724138797,0.912290682549462,0.013542855280785,0.914697405353598,0.0145485610434637,0.91358595194085,0.0145953827461138,0.911732388580817,0.0129010561986013,0.911182309851441,0.0147643446141239,0.911736153898815,0.0124226322268404
149,LSC,phoneme,0.885090709933593,0.0179532294364488,0.915248853289519,0.0092476952345706,0.908037242418019,0.0153159725358131,0.905813650989252,0.0134159659225807,0.911367495036626,0.0143307186696556,0.909145272814404,0.0142623685479286,0.909701170671596,0.0140504610101687,0.908776271650578,0.0146631941765351,0.911550626411994,0.0134793207699691,0.909511193263504,0.0132078686195615,0.913216266173752,0.014286933661469,0.91303176559184,0.0153288500295055,0.913769425617854,0.0148153784699258,0.911733415485726,0.0121017221038146,0.910625727390977,0.0151542116764668,0.911551995618539,0.0129474250194704
159,LSC,phoneme,0.885275552817143,0.0183650988723034,0.914510166358595,0.0109632248959324,0.908591771068666,0.0145100896902193,0.906183336756349,0.0129786849323423,0.910812624084343,0.0147564189694538,0.909145272814404,0.0141562924918564,0.910070856438694,0.0148005748815704,0.907666187444376,0.0149045198397164,0.911734784692271,0.0133253815474152,0.909881563633874,0.0126051047583222,0.912660710618197,0.0141922155283306,0.913958033819402,0.0155490723315729,0.911918942972547,0.0146606644802444,0.911918942972547,0.0126550321734834,0.910625042787704,0.0146764354564222,0.91136715273499,0.0120534234685296
169,LSC,phoneme,0.885461080303964,0.0176301974838641,0.91580475114671,0.0094220019990388,0.907297528582186,0.0156672639652511,0.905442938317245,0.0142470319480368,0.910810912576162,0.0135028961183167,0.909885671253509,0.0133702892516731,0.91007119874033,0.0138428478129923,0.907481002259191,0.0149203437819656,0.912104812761005,0.013697515711785,0.909326350379955,0.0125744750478321,0.912290682549462,0.014805923851506,0.913957691517765,0.014899182040668,0.911179229136715,0.0149371948985662,0.912288628739645,0.0116916295070846,0.910810912576162,0.01456046229628,0.91173752310536,0.0132114199769635
179,LSC,phoneme,0.887311220647635,0.0173271362715846,0.915805093448347,0.009853576318785,0.90729718628055,0.0157177506395237,0.905073252550147,0.0137159585966324,0.910997124666256,0.0139281764208662,0.910255357020607,0.0131475925065661,0.910996440062984,0.0130292778465105,0.907666529746012,0.0152068640465287,0.911734442390635,0.0137483998940244,0.908955980009585,0.0127215983589108,0.912661395221469,0.0151210488462139,0.91469808995687,0.0157012989364719,0.911549941808722,0.0153537719749165,0.912104128157733,0.0130992945617491,0.911736838502088,0.0145884789665979,0.911736496200452,0.0129873013045412
189,LSC,phoneme,0.886201136441432,0.0174523496037866,0.9152505647977,0.0101348705917502,0.908223112206476,0.0153878994000475,0.905443622920518,0.0125989129948517,0.910811254877798,0.0138338835755243,0.910255699322243,0.0136287735879648,0.910255699322243,0.0133437298890184,0.907110974190457,0.0148126114840308,0.91266036831656,0.0132863171004561,0.910067091120696,0.0127273989243187,0.911364756623537,0.0148166356585141,0.913958376121038,0.0158851476595411,0.912105155062641,0.014314818619862,0.911548230300541,0.0132375811035926,0.912106524269186,0.0145954351771877,0.912476210036284,0.012932701723044
199,LSC,phoneme,0.887126035462449,0.0192345275895234,0.915435407681249,0.0105480372528279,0.907668241254193,0.0155873096930359,0.904703566783049,0.011714112969246,0.91155096871363,0.0137551532257261,0.909514616279866,0.0135564197399976,0.910255699322243,0.0147290078219978,0.907295474772369,0.0146796246409167,0.91191962757582,0.0136398440483843,0.910251249400972,0.0138515953777857,0.912104128157732,0.0140552499854711,0.91303176559184,0.0154500882380106,0.912660710618197,0.0139491925893791,0.910807831861436,0.0132956228532626,0.912661395221469,0.014971627875062,0.912661737523105,0.0136377005226891
